Date,Category,Amount
2025-09-01,Food,12.5
2025-09-01,Transport,8
2025-09-01,Entertainment,15
2025-09-02,Food,10
2025-09-02,Transport,6
2025-09-02,Misc,5
2025-09-03,Food,14
2025-09-03,Transport,7
2025-09-03,Entertainment,12
2025-09-04,Food,13
2025-09-04,Transport,9
2025-09-04,Misc,8
2025-09-05,Food,11
2025-09-05,Transport,10
2025-09-05,Entertainment,20
2025-09-06,Food,15
2025-09-06,Transport,6
2025-09-06,Misc,7
2025-09-07,Food,12
2025-09-07,Transport,8
2025-09-07,Entertainment,10
2025-09-08,Food,14
2025-09-08,Transport,7
2025-09-08,Misc,5
2025-09-09,Food,13
2025-09-09,Transport,9
2025-09-09,Entertainment,18
2025-09-10,Food,11
2025-09-10,Transport,6
2025-09-10,Misc,4
